title,icon,time,compatible,evaluate,discount,original_price,current_price,detaillink
Rain World: The Watcher,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2857120/capsule_sm_120.jpg?t=1743179509,2025 年 3 月 29 日,"[""win""]",mid,90,14.50,13.05,https://store.steampowered.com/app/2857120/Rain_World_The_Watcher/?snr=1_7_7_2300_150_6
无罪之庭,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2983140/capsule_sm_120_schinese.jpg?t=1743381263,2025 年 3 月 26 日,"[""win""]",good,90,16.00,14.40,https://store.steampowered.com/app/2983140/_/?snr=1_7_7_2300_150_7
RimWorld - Biotech,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1826140/capsule_sm_120.jpg?t=1712946035,2022 年 10 月 21 日,"[""win"", ""mac"", ""linux""]",good,90,22.00,19.80,https://store.steampowered.com/app/1826140/RimWorld__Biotech/?snr=1_7_7_2300_150_7
Totally Accurate Battle Simulator,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/508440/capsule_sm_120.jpg?t=1730715415,2021 年 4 月 2 日,"[""win"", ""mac""]",good,34,18.99,6.45,https://store.steampowered.com/app/508440/Totally_Accurate_Battle_Simulator/?snr=1_7_7_2300_150_7
终结者: 黑暗命运 - 反抗,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1839950/capsule_sm_120_schinese.jpg?t=1737389055,2024 年 2 月 21 日,"[""win""]",good,70,34.00,23.80,https://store.steampowered.com/app/1839950/_/?snr=1_7_7_2300_150_7
Celeste,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/504230/capsule_sm_120.jpg?t=1714089525,2018 年 1 月 26 日,"[""win"", ""mac"", ""linux""]",good,50,18.50,9.25,https://store.steampowered.com/app/504230/Celeste/?snr=1_7_7_2300_150_7
Super Bunny Man,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/673750/5613e86f95b528938211d22326e29cddcabcf669/capsule_sm_120.jpg?t=1732013337,2023 年 5 月 17 日,"[""win"", ""mac"", ""linux""]",good,60,13.99,8.39,https://store.steampowered.com/app/673750/Super_Bunny_Man/?snr=1_7_7_2300_150_7
Crypt of the NecroDancer,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/247080/capsule_sm_120.jpg?t=1738776920,2015 年 4 月 24 日,"[""win"", ""mac"", ""linux""]",good,20,14.50,2.90,https://store.steampowered.com/app/247080/Crypt_of_the_NecroDancer/?snr=1_7_7_2300_150_7
我的小绿屋,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2744010/9c67c67da89426b639c80188e7fcbbbd02701b4f/capsule_sm_120_alt_assets_1.jpg?t=1742841053,2025 年 3 月 21 日,"[""win""]",good,83,12.00,9.96,https://store.steampowered.com/app/2744010/_/?snr=1_7_7_2300_150_7
地下蚁国 Empires of the Undergrowth,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/463530/3320ce629e49bfb9e3b03af9d2ec6f986d62161d/capsule_sm_120_schinese.jpg?t=1742898166,2024 年 6 月 8 日,"[""win"", ""mac""]",good,50,39.00,19.50,https://store.steampowered.com/app/463530/_Empires_of_the_Undergrowth/?snr=1_7_7_2300_150_7
Ship Graveyard Simulator 2 - Steam Ships DLC,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/3550840/da5c727026f5f59f29a8a2a3e0d484de9b44f71e/capsule_sm_120.jpg?t=1743425472,2025 年 3 月 31 日,"[""win""]",good,90,8.50,7.65,https://store.steampowered.com/app/3550840/Ship_Graveyard_Simulator_2__Steam_Ships_DLC/?snr=1_7_7_2300_150_7
常轨脱离Creative凸,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/3407830/53d8acdf561810bc261e2e4fca07f11b4e4f4abc/capsule_sm_120_schinese.jpg?t=1743122472,2025 年 3 月 28 日,"[""win""]",good,90,18.50,16.65,https://store.steampowered.com/app/3407830/Creative/?snr=1_7_7_2300_150_7
怪物圣所,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/814370/capsule_sm_120.jpg?t=1726486823,2020 年 12 月 9 日,"[""win"", ""mac"", ""linux""]",good,25,23.00,5.75,https://store.steampowered.com/app/814370/_/?snr=1_7_7_2300_150_7
俄罗斯人对蜥蜴人2,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/3107800/capsule_sm_120.jpg?t=1743067393,2025 年 3 月 27 日,"[""win""]",good,90,7.50,6.75,https://store.steampowered.com/app/3107800/2/?snr=1_7_7_2300_150_7
Frostpunk: On The Edge,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1147010/capsule_sm_120.jpg?t=1727863340,2020 年 8 月 20 日,"[""win"", ""mac""]",mid,30,13.00,3.90,https://store.steampowered.com/app/1147010/Frostpunk_On_The_Edge/?snr=1_7_7_2300_150_7
《The Sims™ 4 生与死》资料片,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2815290/f5c49493ef13a2c5438dc36e11a2b04a3def2593/capsule_sm_120.jpg?t=1737020514,2024 年 11 月 1 日,"[""win""]",good,75,49.90,37.42,https://store.steampowered.com/app/2815290/The_Sims_4/?snr=1_7_7_2300_150_7
圣杯誓约,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1763250/9448c656d4fc71fe3298fdda38d4bb65d3e07440/capsule_sm_120.jpg?t=1742488404,2025 年 2 月 7 日,"[""win""]",good,80,25.00,20.00,https://store.steampowered.com/app/1763250/_/?snr=1_7_7_2300_150_7
工人与资源：苏维埃共和国 Workers & Resources: Soviet Republic,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/784150/capsule_sm_120_schinese.jpg?t=1743008798,2024 年 6 月 21 日,"[""win""]",good,50,49.00,24.50,https://store.steampowered.com/app/784150/_Workers__Resources_Soviet_Republic/?snr=1_7_7_2300_150_7
The Sims™ 4 玩转大学,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1235722/capsule_sm_120_schinese.jpg?t=1711660625,2020 年 6 月 19 日,"[""win""]",mid,40,49.90,19.96,https://store.steampowered.com/app/1235722/The_Sims_4/?snr=1_7_7_2300_150_7
雨世界：倾盆大雨,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1933390/capsule_sm_120_schinese.jpg?t=1707800144,2023 年 1 月 20 日,"[""win""]",good,70,14.50,10.15,https://store.steampowered.com/app/1933390/_/?snr=1_7_7_2300_150_7
"战锤40,000：战区",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1295500/capsule_sm_120.jpg?t=1743002579,2021 年 7 月 22 日,"[""win""]",good,50,34.00,17.00,https://store.steampowered.com/app/1295500/40000/?snr=1_7_7_2300_150_7
The Sims™ 4 同欢共乐,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1235732/capsule_sm_120.jpg?t=1711660625,2020 年 6 月 19 日,"[""win""]",good,40,49.90,19.96,https://store.steampowered.com/app/1235732/The_Sims_4/?snr=1_7_7_2300_150_7
DJMAX RESPECT V - CLEAR PASS : S15 PREMIUM TICKET,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/3543220/68551db6aac66503d982d93a77a8e253fd2e7893/capsule_sm_120.jpg?t=1743044499,2025 年 3 月 27 日,"[""win""]",good,90,14.50,13.05,https://store.steampowered.com/app/3543220/DJMAX_RESPECT_V__CLEAR_PASS__S15_PREMIUM_TICKET/?snr=1_7_7_2300_150_7
房产达人 2,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1190970/acbf0f91bf304751429b34a1e8232157a961a449/capsule_sm_120.jpg?t=1742738904,2023 年 12 月 14 日,"[""win""]",good,75,34.99,26.24,https://store.steampowered.com/app/1190970/_2/?snr=1_7_7_2300_150_8
灾变前夜,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2093920/capsule_sm_120_schinese.jpg?t=1734957119,2024 年 10 月 1 日,"[""win""]",good,70,18.50,12.95,https://store.steampowered.com/app/2093920/_/?snr=1_7_7_2300_150_8
Going Medieval,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1029780/2f1b4190f956daad702782a741e51dc4a10485f9/capsule_sm_120.jpg?t=1742839458,2021 年 6 月 1 日,"[""win""]",good,75,22.00,16.50,https://store.steampowered.com/app/1029780/Going_Medieval/?snr=1_7_7_2300_150_8
Just Shapes & Beats,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/531510/capsule_sm_120.jpg?t=1738790023,2018 年 6 月 1 日,"[""win"", ""mac"", ""linux""]",good,60,18.99,11.39,https://store.steampowered.com/app/531510/Just_Shapes__Beats/?snr=1_7_7_2300_150_8
The Escapists 2,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/641990/capsule_sm_120.jpg?t=1726561627,2017 年 8 月 22 日,"[""win"", ""mac"", ""linux""]",good,20,29.99,5.99,https://store.steampowered.com/app/641990/The_Escapists_2/?snr=1_7_7_2300_150_8
虚空幸存者,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1607890/capsule_sm_120_schinese.jpg?t=1699645162,2022 年 3 月 1 日,"[""win""]",good,65,13.00,8.45,https://store.steampowered.com/app/1607890/_/?snr=1_7_7_2300_150_8
RimWorld - 文化,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1392840/capsule_sm_120.jpg?t=1713231545,2021 年 7 月 21 日,"[""win"", ""mac"", ""linux""]",good,85,18.50,15.72,https://store.steampowered.com/app/1392840/RimWorld/?snr=1_7_7_2300_150_8
命运2：终焉之形,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2336880/capsule_sm_120_schinese.jpg?t=1738709405,2024 年 6 月 5 日,"[""win""]",good,40,59.90,23.96,https://store.steampowered.com/app/2336880/2/?snr=1_7_7_2300_150_8
忍者神龟：破碎命运,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2996040/a5a19cb7fddef4eb44a93d9c68e55f0c546ed1dc/capsule_sm_120.jpg?t=1743009758,2024 年 11 月 7 日,"[""win""]",good,50,25.99,12.99,https://store.steampowered.com/app/2996040/_/?snr=1_7_7_2300_150_8
恋爱与选举与巧克力,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/3027600/c42f2c22dd6316be2f6ddf422fbc615012f75edd/capsule_sm_120_schinese.jpg?t=1743155986,2025 年 3 月 28 日,"[""win""]",good,79,26.00,20.54,https://store.steampowered.com/app/3027600/_/?snr=1_7_7_2300_150_8
Visage,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/594330/capsule_sm_120.jpg?t=1607559678,2020 年 10 月 30 日,"[""win""]",good,60,29.00,17.40,https://store.steampowered.com/app/594330/Visage/?snr=1_7_7_2300_150_8
《四海兄弟: 最终版》,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1030840/capsule_sm_120.jpg?t=1738968937,2020 年 9 月 25 日,"[""win""]",good,20,59.90,11.98,https://store.steampowered.com/app/1030840/_/?snr=1_7_7_2300_150_8
Spells & Secrets - 咒语与秘密,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1518220/capsule_sm_120.jpg?t=1728045320,2023 年 11 月 10 日,"[""win""]",good,30,22.00,6.60,https://store.steampowered.com/app/1518220/Spells__Secrets/?snr=1_7_7_2300_150_8
Crysis 3 Remastered,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2096610/capsule_sm_120.jpg?t=1709652109,2022 年 11 月 17 日,"[""win""]",good,45,26.99,12.14,https://store.steampowered.com/app/2096610/Crysis_3_Remastered/?snr=1_7_7_2300_150_8
The Sims™ 4 Cats & Dogs,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1235721/capsule_sm_120.jpg?t=1711660626,2020 年 6 月 19 日,"[""win""]",mid,40,49.90,19.96,https://store.steampowered.com/app/1235721/The_Sims_4_Cats__Dogs/?snr=1_7_7_2300_150_8
诺兰德 Norland,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1857090/capsule_sm_120_schinese.jpg?t=1742899109,2024 年 7 月 18 日,"[""win""]",good,65,39.00,25.35,https://store.steampowered.com/app/1857090/_Norland/?snr=1_7_7_2300_150_8
The Sims™ 4 绿色生活,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1301020/capsule_sm_120.jpg?t=1711660625,2020 年 6 月 19 日,"[""win""]",mid,40,49.90,19.96,https://store.steampowered.com/app/1301020/The_Sims_4/?snr=1_7_7_2300_150_8
The Sims™ 4 来去上班,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1235734/capsule_sm_120.jpg?t=1711660625,2020 年 6 月 19 日,"[""win""]",mid,40,49.90,19.96,https://store.steampowered.com/app/1235734/The_Sims_4/?snr=1_7_7_2300_150_9
Airport X-Ray Simulator,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/3079970/1f02833dc61929b6a1a1a662d9ebfd3ace0c152d/capsule_sm_120.jpg?t=1741463193,2024 年 12 月 13 日,"[""win""]",good,90,13.00,11.70,https://store.steampowered.com/app/3079970/Airport_XRay_Simulator/?snr=1_7_7_2300_150_9
法术圆盘,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2292060/0ede0b7c80b54d7c45cba22754ae52b49353db5e/capsule_sm_120_schinese.jpg?t=1729221436,2024 年 3 月 2 日,"[""win""]",good,65,14.50,9.42,https://store.steampowered.com/app/2292060/_/?snr=1_7_7_2300_150_9
《The Sims™ 4 高中时代》资料片,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1816550/capsule_sm_120.jpg?t=1711660625,2022 年 7 月 29 日,"[""win""]",mid,50,49.90,24.95,https://store.steampowered.com/app/1816550/The_Sims_4/?snr=1_7_7_2300_150_9
Crysis 2 Remastered,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2096600/capsule_sm_120.jpg?t=1709652029,2022 年 11 月 17 日,"[""win""]",good,40,26.99,10.79,https://store.steampowered.com/app/2096600/Crysis_2_Remastered/?snr=1_7_7_2300_150_9
风暴之城 Against the Storm,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1336490/capsule_sm_120_schinese.jpg?t=1742899516,2023 年 12 月 8 日,"[""win""]",good,50,39.00,19.50,https://store.steampowered.com/app/1336490/_Against_the_Storm/?snr=1_7_7_2300_150_9
The Sims™ 4 Seasons,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1235733/capsule_sm_120.jpg?t=1711660625,2020 年 6 月 19 日,"[""win""]",mid,40,49.90,19.96,https://store.steampowered.com/app/1235733/The_Sims_4_Seasons/?snr=1_7_7_2300_150_9
霍格沃茨之遗：黑魔法包,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1880832/capsule_sm_120.jpg?t=1676051756,2023 年 2 月 11 日,"[""win""]",mid,25,19.90,4.97,https://store.steampowered.com/app/1880832/_/?snr=1_7_7_2300_150_9
Unpossess: Exorcism Simulator,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2976900/e31477ecab071fb47dc4265d26742868b571e1e1/capsule_sm_120.jpg?t=1742575286,2025 年 3 月 22 日,"[""win""]",good,75,14.00,10.50,https://store.steampowered.com/app/2976900/Unpossess_Exorcism_Simulator/?snr=1_7_7_2300_150_9
蹦蹦小囤鼠,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2977620/4d57238c4fcdc9498a9df792a844810b3c173a65/capsule_sm_120.jpg?t=1743177692,2025 年 3 月 29 日,"[""win""]",good,90,14.50,13.05,https://store.steampowered.com/app/2977620/_/?snr=1_7_7_2300_150_9
Halls of Torment 苦痛殿堂,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2218750/de862be4dbf80a39e1e3f5e08479461ac2f2789b/capsule_sm_120.jpg?t=1738767805,2024 年 9 月 24 日,"[""win"", ""linux""]",good,75,6.99,5.24,https://store.steampowered.com/app/2218750/Halls_of_Torment/?snr=1_7_7_2300_150_9
Mortal Kombat 11 Ultimate,https://shared.fastly.steamstatic.com/store_item_assets/steam/subs/518699/capsule_sm_120.jpg?t=1691103019,2020 年 11 月 18 日,"[""win""]",good,15,69.90,10.48,https://store.steampowered.com/sub/518699/?snr=1_7_7_2300_150_9
ATOM RPG: Post-apocalyptic indie game,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/552620/capsule_sm_120.jpg?t=1728856725,2018 年 12 月 20 日,"[""win"", ""mac"", ""linux""]",good,20,15.00,3.00,https://store.steampowered.com/app/552620/ATOM_RPG_Postapocalyptic_indie_game/?snr=1_7_7_2300_150_9
